From CSV ,24:57.5,237.5000,0.2300,0.2400,0.4500
From CSV ,24:57.6,236.4600,0.2300,0.2400,0.4500
From CSV ,24:57.7,235.4200,0.2300,0.2400,0.4500
From CSV ,24:57.9,234.3800,0.2300,0.2300,0.4500
From CSV ,06/03/2017 20:24,233.3300,0.2300,0.2300,0.4500
From CSV ,24:58.1,232.2900,0.2300,0.2300,0.4500
From CSV ,24:58.2,231.2500,0.2300,0.2300,0.4500
From CSV ,24:58.4,230.2100,0.2300,0.2300,0.4500
From CSV ,24:58.5,229.1700,0.2300,0.2300,0.4500
From CSV ,24:58.6,228.1300,0.2300,0.2300,0.4500
From CSV ,24:58.7,227.0800,0.2300,0.2300,0.4500
From CSV ,24:58.9,226.0400,0.2300,0.2300,0.4500
From CSV ,06/03/2017 20:24,225.0000,0.2300,0.2300,0.4500
From CSV ,24:59.1,223.9600,0.2300,0.2200,0.4500
From CSV ,24:59.2,222.9200,0.2300,0.2200,0.4500
From CSV ,24:59.4,221.8800,0.2300,0.2200,0.4500
From CSV ,24:59.5,220.8300,0.2300,0.2200,0.4500
From CSV ,24:59.6,219.7900,0.2300,0.2200,0.4500
From CSV ,24:59.7,218.7500,0.2300,0.2200,0.4500
From CSV ,24:59.9,217.7100,0.2300,0.2200,0.4500
From CSV ,06/03/2017 20:25,216.6700,0.2300,0.2200,0.4500
From CSV ,25:00.1,215.6300,0.2300,0.2200,0.4500
From CSV ,25:00.2,214.5800,0.2300,0.2100,0.4500
From CSV ,25:00.4,213.5400,0.2300,0.2100,0.4500
From CSV ,25:00.5,212.5000,0.2300,0.2100,0.4500
From CSV ,25:00.6,211.4600,0.2300,0.2100,0.4500
From CSV ,25:00.7,210.4200,0.2300,0.2100,0.4500
From CSV ,25:00.9,209.3800,0.2300,0.2100,0.4500
From CSV ,06/03/2017 20:25,208.3300,0.2300,0.2100,0.4500
From CSV ,25:01.1,207.2900,0.2300,0.2100,0.4500
From CSV ,25:01.2,206.2500,0.2300,0.2100,0.4500
From CSV ,25:01.4,205.2100,0.2300,0.2100,0.4500
From CSV ,25:01.5,204.1700,0.2300,0.2000,0.4500
From CSV ,25:01.6,203.1300,0.2300,0.2000,0.4500
From CSV ,25:01.7,202.0800,0.2300,0.2000,0.4500
From CSV ,25:01.9,201.0400,0.2300,0.2000,0.4500
From CSV ,06/03/2017 20:25,200.0000,0.2300,0.2000,0.4500
From CSV ,25:02.1,198.9600,0.2300,0.2000,0.4500
From CSV ,25:02.2,197.9200,0.2300,0.2000,0.4500
From CSV ,25:02.4,196.8800,0.2300,0.2000,0.4500
From CSV ,25:02.5,195.8300,0.2300,0.2000,0.4500
From CSV ,25:02.6,194.7900,0.2300,0.1900,0.4500
From CSV ,25:02.7,193.7500,0.2300,0.1900,0.4500
From CSV ,25:02.9,192.7100,0.2300,0.1900,0.4500
From CSV ,06/03/2017 20:25,191.6700,0.2300,0.1900,0.4500
From CSV ,25:03.1,190.6300,0.2300,0.1900,0.4500
From CSV ,25:03.2,189.5800,0.2300,0.1900,0.4500
From CSV ,25:03.4,188.5400,0.2300,0.1900,0.4500
From CSV ,25:03.5,187.5000,0.2300,0.1900,0.4500
From CSV ,25:03.6,186.4600,0.2300,0.1900,0.4500
From CSV ,25:03.7,185.4200,0.2300,0.1900,0.4500
From CSV ,25:03.9,184.3800,0.2300,0.1800,0.4500
From CSV ,06/03/2017 20:25,183.3300,0.2300,0.1800,0.4500
From CSV ,25:04.1,182.2900,0.2300,0.1800,0.4500
From CSV ,25:04.3,181.2500,0.2300,0.1800,0.4500
From CSV ,25:04.4,180.2100,0.2300,0.1800,0.4500
From CSV ,25:04.5,179.1700,0.2300,0.1800,0.4500
From CSV ,25:04.6,178.1300,0.2300,0.1800,0.4500
From CSV ,25:04.7,177.0800,0.2300,0.1800,0.4500
From CSV ,25:04.9,176.0400,0.2300,0.1800,0.4500
From CSV ,06/03/2017 20:25,175.0000,0.2300,0.1800,0.4500
From CSV ,25:05.1,173.9600,0.2300,0.1700,0.4500
From CSV ,25:05.2,172.9200,0.2300,0.1700,0.4500
From CSV ,25:05.4,171.8800,0.2300,0.1700,0.4500
From CSV ,25:05.5,170.8300,0.2300,0.1700,0.4500
From CSV ,25:05.6,169.7900,0.2300,0.1700,0.4500
From CSV ,25:05.8,168.7500,0.2300,0.1700,0.4500
From CSV ,25:05.9,167.7100,0.2300,0.1700,0.4500
From CSV ,06/03/2017 20:25,166.6700,0.2300,0.1700,0.4500
From CSV ,25:06.1,165.6300,0.2300,0.1700,0.4500
From CSV ,25:06.2,164.5800,0.2300,0.1600,0.4500
From CSV ,25:06.4,163.5400,0.2300,0.1600,0.4500
From CSV ,25:06.5,162.5000,0.2300,0.1600,0.4500
From CSV ,25:06.6,161.4600,0.2300,0.1600,0.4500
From CSV ,25:06.7,160.4200,0.2300,0.1600,0.4500
From CSV ,25:06.9,159.3800,0.2300,0.1600,0.4500
From CSV ,06/03/2017 20:25,158.3300,0.2300,0.1600,0.4500
From CSV ,25:07.1,157.2900,0.2300,0.1600,0.4500
From CSV ,25:07.2,156.2500,0.2300,0.1600,0.4500
From CSV ,25:07.4,155.2100,0.2300,0.1600,0.4500
From CSV ,25:07.5,154.1700,0.2300,0.1500,0.4500
From CSV ,25:07.6,153.1300,0.2300,0.1500,0.4500
From CSV ,25:07.7,152.0800,0.2300,0.1500,0.4500
From CSV ,25:07.9,151.0400,0.2300,0.1500,0.4500
From CSV ,06/03/2017 20:25,150.0000,0.2400,0.1500,0.4500
From CSV ,25:08.1,148.9600,0.2400,0.1500,0.4500
From CSV ,25:08.2,147.9200,0.2400,0.1500,0.4500
From CSV ,25:08.4,146.8800,0.2400,0.1500,0.4500
From CSV ,25:08.5,145.8300,0.2400,0.1500,0.4500
From CSV ,25:08.6,144.7900,0.2400,0.1400,0.4500
From CSV ,25:08.7,143.7500,0.2400,0.1400,0.4500
From CSV ,25:08.9,142.7100,0.2400,0.1400,0.4500
From CSV ,06/03/2017 20:25,141.6700,0.2400,0.1400,0.4500
From CSV ,25:09.1,140.6300,0.2400,0.1400,0.4500
From CSV ,25:09.2,139.5800,0.2400,0.1400,0.4500
From CSV ,25:09.4,138.5400,0.2400,0.1400,0.4500
From CSV ,25:09.5,137.5000,0.2400,0.1400,0.4500
From CSV ,25:09.6,136.4600,0.2400,0.1400,0.4500
From CSV ,25:09.7,135.4200,0.2400,0.1400,0.4500
From CSV ,25:09.9,134.3800,0.2400,0.1300,0.4500
From CSV ,06/03/2017 20:25,133.3300,0.2400,0.1300,0.4500
From CSV ,25:10.1,132.2900,0.2400,0.1300,0.4500
From CSV ,25:10.2,131.2500,0.2400,0.1300,0.4500
From CSV ,25:10.4,130.2100,0.2400,0.1300,0.4500
From CSV ,25:10.5,129.1700,0.2400,0.1300,0.4500
From CSV ,25:10.6,128.1300,0.2400,0.1300,0.4500
From CSV ,25:10.7,127.0800,0.2400,0.1300,0.4500
From CSV ,25:10.9,126.0400,0.2400,0.1300,0.4500
From CSV ,06/03/2017 20:25,125.0000,0.2400,0.1300,0.4500
From CSV ,25:11.1,123.9600,0.2400,0.1200,0.4500
From CSV ,25:11.2,122.9200,0.2400,0.1200,0.4500
From CSV ,25:11.4,121.8800,0.2400,0.1200,0.4500
From CSV ,25:11.5,120.8300,0.2400,0.1200,0.4500
From CSV ,25:11.6,119.7900,0.2400,0.1200,0.4500
From CSV ,25:11.7,118.7500,0.2400,0.1200,0.4500
From CSV ,25:11.9,117.7100,0.2400,0.1200,0.4500
From CSV ,06/03/2017 20:25,116.6700,0.2400,0.1200,0.4500
From CSV ,25:12.1,115.6300,0.2400,0.1200,0.4500
From CSV ,25:12.2,114.5800,0.2400,0.1100,0.4500
From CSV ,25:12.4,113.5400,0.2400,0.1100,0.4500
From CSV ,25:12.5,112.5000,0.2400,0.1100,0.4500
From CSV ,25:12.6,111.4600,0.2400,0.1100,0.4500
From CSV ,25:12.7,110.4200,0.2400,0.1100,0.4500
From CSV ,25:12.9,109.3800,0.2400,0.1100,0.4500
From CSV ,06/03/2017 20:25,108.3300,0.2400,0.1100,0.4500
From CSV ,25:13.1,107.2900,0.2400,0.1100,0.4500
From CSV ,25:13.2,106.2500,0.2400,0.1100,0.4500
From CSV ,25:13.4,105.2100,0.2400,0.1100,0.4500
From CSV ,25:13.5,104.1700,0.2400,0.1000,0.4500
From CSV ,25:13.6,103.1300,0.2400,0.1000,0.4500
From CSV ,25:13.8,102.0800,0.2400,0.1000,0.4500
From CSV ,25:13.9,101.0400,0.2400,0.1000,0.4500
From CSV ,06/03/2017 20:25,100.0000,0.2400,0.1000,0.4500
From CSV ,25:14.1,98.9600,0.2400,0.1000,0.4500
From CSV ,25:14.2,97.9200,0.2400,0.1000,0.4500
From CSV ,25:14.4,96.8800,0.2400,0.1000,0.4500
From CSV ,25:14.5,95.8300,0.2400,0.1000,0.4500
From CSV ,25:14.6,94.7900,0.2400,0.0900,0.4500
From CSV ,25:14.7,93.7500,0.2400,0.0900,0.4500
From CSV ,25:14.9,92.7100,0.2400,0.0900,0.4500
From CSV ,06/03/2017 20:25,91.6700,0.2400,0.0900,0.4500
From CSV ,25:15.1,90.6300,0.2400,0.0900,0.4500
From CSV ,25:15.2,89.5800,0.2400,0.0900,0.4500
From CSV ,25:15.4,88.5400,0.2400,0.0900,0.4500
From CSV ,25:15.5,87.5000,0.2400,0.0900,0.4500
From CSV ,25:15.6,86.4600,0.2400,0.0900,0.4500
From CSV ,25:15.7,85.4200,0.2400,0.0900,0.4500
From CSV ,25:15.9,84.3800,0.2400,0.0800,0.4500
From CSV ,06/03/2017 20:25,83.3300,0.2400,0.0800,0.4500
From CSV ,25:16.1,82.2900,0.2400,0.0800,0.4500
From CSV ,25:16.2,81.2500,0.2400,0.0800,0.4500
From CSV ,25:16.4,80.2100,0.2400,0.0800,0.4500
From CSV ,25:16.5,79.1700,0.2400,0.0800,0.4500
From CSV ,25:16.6,78.1300,0.2400,0.0800,0.4500
From CSV ,25:16.7,77.0800,0.2400,0.0800,0.4500
From CSV ,25:16.9,76.0400,0.2400,0.0800,0.4500
From CSV ,06/03/2017 20:25,75.0000,0.2400,0.0800,0.4500
From CSV ,25:17.1,73.9600,0.2400,0.0700,0.4500
From CSV ,25:17.2,72.9200,0.2400,0.0700,0.4500
From CSV ,25:17.4,71.8800,0.2400,0.0700,0.4500
From CSV ,25:17.5,70.8300,0.2400,0.0700,0.4500
From CSV ,25:17.6,69.7900,0.2400,0.0700,0.4500
From CSV ,25:17.7,68.7500,0.2400,0.0700,0.4500
From CSV ,25:17.9,67.7100,0.2400,0.0700,0.4500
From CSV ,06/03/2017 20:25,66.6700,0.2400,0.0700,0.4500
From CSV ,25:18.1,65.6300,0.2400,0.0700,0.4500
From CSV ,25:18.2,64.5800,0.2400,0.0600,0.4500
From CSV ,25:18.4,63.5400,0.2400,0.0600,0.4500
From CSV ,25:18.5,62.5000,0.2400,0.0600,0.4500
From CSV ,25:18.6,61.4600,0.2400,0.0600,0.4500
From CSV ,25:18.7,60.4200,0.2400,0.0600,0.4500
From CSV ,25:18.9,59.3800,0.2400,0.0600,0.4500
From CSV ,06/03/2017 20:25,58.3300,0.2400,0.0600,0.4500
From CSV ,25:19.1,57.2900,0.2400,0.0600,0.4500
From CSV ,25:19.2,56.2500,0.2400,0.0600,0.4500
From CSV ,25:19.4,55.2100,0.2400,0.0600,0.4500
From CSV ,25:19.5,54.1700,0.2400,0.0500,0.4500
From CSV ,25:19.6,53.1300,0.2400,0.0500,0.4500
From CSV ,25:19.7,52.0800,0.2400,0.0500,0.4500
From CSV ,25:19.9,51.0400,0.2400,0.0500,0.4500
From CSV ,06/03/2017 20:25,50.0000,0.2500,0.0500,0.4500
From CSV ,25:20.1,48.9600,0.2500,0.0500,0.4500
From CSV ,25:20.2,47.9200,0.2500,0.0500,0.4500
From CSV ,25:20.4,46.8800,0.2500,0.0500,0.4500
From CSV ,25:20.5,45.8300,0.2500,0.0500,0.4500
From CSV ,25:20.6,44.7900,0.2500,0.0400,0.4500
From CSV ,25:20.7,43.7500,0.2500,0.0400,0.4500
From CSV ,25:20.9,42.7100,0.2500,0.0400,0.4500
From CSV ,06/03/2017 20:25,41.6700,0.2500,0.0400,0.4500
From CSV ,25:21.1,40.6300,0.2500,0.0400,0.4500
From CSV ,25:21.2,39.5800,0.2500,0.0400,0.4500
From CSV ,25:21.4,38.5400,0.2500,0.0400,0.4500
From CSV ,25:21.5,37.5000,0.2500,0.0400,0.4500
From CSV ,25:21.6,36.4600,0.2500,0.0400,0.4500
From CSV ,25:21.8,35.4200,0.2500,0.0400,0.4500
From CSV ,25:21.9,34.3800,0.2500,0.0300,0.4500
From CSV ,06/03/2017 20:25,33.3300,0.2500,0.0300,0.4500
From CSV ,25:22.1,32.2900,0.2500,0.0300,0.4500
From CSV ,25:22.2,31.2500,0.2500,0.0300,0.4500
From CSV ,25:22.4,30.2100,0.2500,0.0300,0.4500
From CSV ,25:22.5,29.1700,0.2500,0.0300,0.4500
From CSV ,25:22.6,28.1300,0.2500,0.0300,0.4500
From CSV ,25:22.7,27.0800,0.2500,0.0300,0.4500
From CSV ,25:22.9,26.0400,0.2500,0.0300,0.4500
From CSV ,06/03/2017 20:25,25.0000,0.2500,0.0300,0.4500
From CSV ,25:23.1,23.9600,0.2500,0.0200,0.4500
From CSV ,25:23.2,22.9200,0.2500,0.0200,0.4500
From CSV ,25:23.4,21.8800,0.2500,0.0200,0.4500
From CSV ,25:23.5,20.8300,0.2500,0.0200,0.4500
From CSV ,25:23.6,19.7900,0.2500,0.0200,0.4500
From CSV ,25:23.7,18.7500,0.2500,0.0200,0.4500
From CSV ,25:23.9,17.7100,0.2500,0.0200,0.4500
From CSV ,06/03/2017 20:25,16.6700,0.2500,0.0200,0.4500
From CSV ,25:24.1,15.6300,0.2500,0.0200,0.4500
From CSV ,25:24.2,14.5800,0.2500,0.0100,0.4500
From CSV ,25:24.4,13.5400,0.2500,0.0100,0.4500
From CSV ,25:24.5,12.5000,0.2500,0.0100,0.4500
From CSV ,25:24.6,11.4600,0.2500,0.0100,0.4500
From CSV ,25:24.7,10.4200,0.2500,0.0100,0.4500
From CSV ,25:24.9,9.3800,0.2500,0.0100,0.4500
From CSV ,06/03/2017 20:25,8.3300,0.2500,0.0100,0.4500
From CSV ,25:25.1,7.2900,0.2500,0.0100,0.4500
From CSV ,25:25.2,6.2500,0.2500,0.0100,0.4500
From CSV ,25:25.4,5.2100,0.2500,0.0100,0.4500
From CSV ,25:25.5,4.1700,0.2500,0.0000,0.4500
From CSV ,25:25.6,3.1300,0.2500,0.0000,0.4500
From CSV ,25:25.7,2.0800,0.2500,0.0000,0.4500
From CSV ,25:25.9,1.0400,0.2500,0.0000,0.4500
From CSV ,06/03/2017 20:25,0.0000,0.2500,0.0000,0.4500
From CSV ,25:26.1,1.0400,0.2500,0.0000,0.4500
From CSV ,25:26.2,2.0800,0.2500,0.0000,0.4500
From CSV ,25:26.4,3.1300,0.2500,0.0000,0.4500
From CSV ,25:26.5,4.1700,0.2500,0.0000,0.4500
From CSV ,25:26.6,5.2100,0.2500,0.0100,0.4500
From CSV ,25:26.7,6.2500,0.2500,0.0100,0.4500
From CSV ,25:26.9,7.2900,0.2500,0.0100,0.4500
From CSV ,06/03/2017 20:25,8.3300,0.2500,0.0100,0.4500
From CSV ,25:27.1,9.3800,0.2500,0.0100,0.4500
From CSV ,25:27.2,10.4200,0.2500,0.0100,0.4500
From CSV ,25:27.4,11.4600,0.2500,0.0100,0.4500
From CSV ,25:27.5,12.5000,0.2500,0.0100,0.4500
From CSV ,25:27.6,13.5400,0.2500,0.0100,0.4500
From CSV ,25:27.7,14.5800,0.2500,0.0100,0.4500
From CSV ,25:27.9,15.6300,0.2500,0.0200,0.4500
From CSV ,06/03/2017 20:25,16.6700,0.2500,0.0200,0.4500
From CSV ,25:28.1,17.7100,0.2500,0.0200,0.4500
From CSV ,25:28.2,18.7500,0.2500,0.0200,0.4500
From CSV ,25:28.4,19.7900,0.2500,0.0200,0.4500
From CSV ,25:28.5,20.8300,0.2500,0.0200,0.4500
From CSV ,25:28.6,21.8800,0.2500,0.0200,0.4500
From CSV ,25:28.7,22.9200,0.2500,0.0200,0.4500
From CSV ,25:28.9,23.9600,0.2500,0.0200,0.4500
From CSV ,06/03/2017 20:25,25.0000,0.2500,0.0300,0.4500
From CSV ,25:29.1,26.0400,0.2500,0.0300,0.4500
From CSV ,25:29.2,27.0800,0.2500,0.0300,0.4500
From CSV ,25:29.4,28.1300,0.2500,0.0300,0.4500
From CSV ,25:29.5,29.1700,0.2500,0.0300,0.4500
From CSV ,25:29.6,30.2100,0.2500,0.0300,0.4500
From CSV ,25:29.7,31.2500,0.2500,0.0300,0.4500
From CSV ,25:29.9,32.2900,0.2500,0.0300,0.4500
From CSV ,06/03/2017 20:25,33.3300,0.2500,0.0300,0.4500
From CSV ,25:30.1,34.3800,0.2500,0.0300,0.4500
From CSV ,25:30.2,35.4200,0.2500,0.0400,0.4500
From CSV ,25:30.4,36.4600,0.2500,0.0400,0.4500
From CSV ,25:30.5,37.5000,0.2500,0.0400,0.4500
From CSV ,25:30.6,38.5400,0.2500,0.0400,0.4500
From CSV ,25:30.7,39.5800,0.2500,0.0400,0.4500
From CSV ,25:30.9,40.6300,0.2500,0.0400,0.4500
From CSV ,06/03/2017 20:25,41.6700,0.2500,0.0400,0.4500
From CSV ,25:31.1,42.7100,0.2500,0.0400,0.4500
From CSV ,25:31.3,43.7500,0.2500,0.0400,0.4500
From CSV ,25:31.4,44.7900,0.2500,0.0400,0.4500
From CSV ,25:31.5,45.8300,0.2500,0.0500,0.4500
From CSV ,25:31.6,46.8800,0.2500,0.0500,0.4500
From CSV ,25:31.7,47.9200,0.2500,0.0500,0.4500
From CSV ,25:31.9,48.9600,0.2500,0.0500,0.4500
From CSV ,06/03/2017 20:25,50.0000,0.2600,0.0500,0.4500
From CSV ,25:32.1,51.0400,0.2600,0.0500,0.4500
From CSV ,25:32.2,52.0800,0.2600,0.0500,0.4500
From CSV ,25:32.4,53.1300,0.2600,0.0500,0.4500
From CSV ,25:32.5,54.1700,0.2600,0.0500,0.4500
From CSV ,25:32.6,55.2100,0.2600,0.0600,0.4500
From CSV ,25:32.7,56.2500,0.2600,0.0600,0.4500
From CSV ,25:32.9,57.2900,0.2600,0.0600,0.4500
From CSV ,06/03/2017 20:25,58.3300,0.2600,0.0600,0.4500
From CSV ,25:33.1,59.3800,0.2600,0.0600,0.4500
From CSV ,25:33.2,60.4200,0.2600,0.0600,0.4500
From CSV ,25:33.4,61.4600,0.2600,0.0600,0.4500
From CSV ,25:33.5,62.5000,0.2600,0.0600,0.4500
From CSV ,25:33.6,63.5400,0.2600,0.0600,0.4500
From CSV ,25:33.7,64.5800,0.2600,0.0600,0.4500
From CSV ,25:33.9,65.6300,0.2600,0.0700,0.4500
From CSV ,06/03/2017 20:25,66.6700,0.2600,0.0700,0.4500
From CSV ,25:34.1,67.7100,0.2600,0.0700,0.4500
From CSV ,25:34.2,68.7500,0.2600,0.0700,0.4500
From CSV ,25:34.4,69.7900,0.2600,0.0700,0.4500
From CSV ,25:34.5,70.8300,0.2600,0.0700,0.4500
From CSV ,25:34.6,71.8800,0.2600,0.0700,0.4500
From CSV ,25:34.7,72.9200,0.2600,0.0700,0.4500
From CSV ,25:34.9,73.9600,0.2600,0.0700,0.4500
From CSV ,06/03/2017 20:25,75.0000,0.2600,0.0800,0.4500
From CSV ,25:35.1,76.0400,0.2600,0.0800,0.4500
From CSV ,25:35.2,77.0800,0.2600,0.0800,0.4500
From CSV ,25:35.4,78.1300,0.2600,0.0800,0.4500
From CSV ,25:35.5,79.1700,0.2600,0.0800,0.4500
From CSV ,25:35.6,80.2100,0.2600,0.0800,0.4500
From CSV ,25:35.7,81.2500,0.2600,0.0800,0.4500
From CSV ,25:35.9,82.2900,0.2600,0.0800,0.4500
From CSV ,06/03/2017 20:25,83.3300,0.2600,0.0800,0.4500
From CSV ,25:36.1,84.3800,0.2600,0.0800,0.4500
From CSV ,25:36.2,85.4200,0.2600,0.0900,0.4500
From CSV ,25:36.4,86.4600,0.2600,0.0900,0.4500
From CSV ,25:36.5,87.5000,0.2600,0.0900,0.4500
From CSV ,25:36.6,88.5400,0.2600,0.0900,0.4500
From CSV ,25:36.7,89.5800,0.2600,0.0900,0.4500
From CSV ,25:36.9,90.6300,0.2600,0.0900,0.4500
From CSV ,06/03/2017 20:25,91.6700,0.2600,0.0900,0.4500
From CSV ,25:37.1,92.7100,0.2600,0.0900,0.4500
From CSV ,25:37.2,93.7500,0.2600,0.0900,0.4500
From CSV ,25:37.4,94.7900,0.2600,0.0900,0.4500
From CSV ,25:37.5,95.8300,0.2600,0.1000,0.4500
From CSV ,25:37.6,96.8800,0.2600,0.1000,0.4500
From CSV ,25:37.7,97.9200,0.2600,0.1000,0.4500
From CSV ,25:37.9,98.9600,0.2600,0.1000,0.4500
From CSV ,06/03/2017 20:25,100.0000,0.2600,0.1000,0.4500
From CSV ,25:38.1,101.0400,0.2600,0.1000,0.4500
From CSV ,25:38.2,102.0800,0.2600,0.1000,0.4500
From CSV ,25:38.4,103.1300,0.2600,0.1000,0.4500
From CSV ,25:38.5,104.1700,0.2600,0.1000,0.4500
From CSV ,25:38.6,105.2100,0.2600,0.1100,0.4500
From CSV ,25:38.7,106.2500,0.2600,0.1100,0.4500
From CSV ,25:38.9,107.2900,0.2600,0.1100,0.4500
From CSV ,06/03/2017 20:25,108.3300,0.2600,0.1100,0.4500
From CSV ,25:39.1,109.3800,0.2600,0.1100,0.4500
From CSV ,25:39.3,110.4200,0.2600,0.1100,0.4500
From CSV ,25:39.4,111.4600,0.2600,0.1100,0.4500
From CSV ,25:39.5,112.5000,0.2600,0.1100,0.4500
From CSV ,25:39.6,113.5400,0.2600,0.1100,0.4500
From CSV ,25:39.7,114.5800,0.2600,0.1100,0.4500
From CSV ,25:39.9,115.6300,0.2600,0.1200,0.4500
From CSV ,06/03/2017 20:25,116.6700,0.2600,0.1200,0.4500
From CSV ,25:40.1,117.7100,0.2600,0.1200,0.4500
From CSV ,25:40.2,118.7500,0.2600,0.1200,0.4500
From CSV ,25:40.4,119.7900,0.2600,0.1200,0.4500
From CSV ,25:40.5,120.8300,0.2600,0.1200,0.4500
From CSV ,25:40.6,121.8800,0.2600,0.1200,0.4500
From CSV ,25:40.7,122.9200,0.2600,0.1200,0.4500
From CSV ,25:40.9,123.9600,0.2600,0.1200,0.4500
From CSV ,06/03/2017 20:25,125.0000,0.2600,0.1300,0.4500
From CSV ,25:41.1,126.0400,0.2600,0.1300,0.4500
From CSV ,25:41.2,127.0800,0.2600,0.1300,0.4500
From CSV ,25:41.4,128.1300,0.2600,0.1300,0.4500
From CSV ,25:41.5,129.1700,0.2600,0.1300,0.4500
From CSV ,25:41.6,130.2100,0.2600,0.1300,0.4500
From CSV ,25:41.7,131.2500,0.2600,0.1300,0.4500
From CSV ,25:41.9,132.2900,0.2600,0.1300,0.4500
From CSV ,06/03/2017 20:25,133.3300,0.2600,0.1300,0.4500
From CSV ,25:42.1,134.3800,0.2600,0.1300,0.4400
From CSV ,25:42.2,135.4200,0.2600,0.1400,0.4400
From CSV ,25:42.4,136.4600,0.2600,0.1400,0.4400
From CSV ,25:42.5,137.5000,0.2600,0.1400,0.4400
From CSV ,25:42.6,138.5400,0.2600,0.1400,0.4400
From CSV ,25:42.7,139.5800,0.2600,0.1400,0.4400
From CSV ,25:42.9,140.6300,0.2600,0.1400,0.4400
From CSV ,06/03/2017 20:25,141.6700,0.2600,0.1400,0.4400
From CSV ,25:43.1,142.7100,0.2600,0.1400,0.4400
From CSV ,25:43.2,143.7500,0.2600,0.1400,0.4400
From CSV ,25:43.4,144.7900,0.2600,0.1400,0.4400
From CSV ,25:43.5,145.8300,0.2600,0.1500,0.4400
From CSV ,25:43.6,146.8800,0.2600,0.1500,0.4400
From CSV ,25:43.7,147.9200,0.2600,0.1500,0.4400
From CSV ,25:43.9,148.9600,0.2600,0.1500,0.4400
From CSV ,06/03/2017 20:25,150.0000,0.2700,0.1500,0.4400
From CSV ,25:44.1,151.0400,0.2700,0.1500,0.4400
From CSV ,25:44.2,152.0800,0.2700,0.1500,0.4400
From CSV ,25:44.4,153.1300,0.2700,0.1500,0.4400
From CSV ,25:44.5,154.1700,0.2700,0.1500,0.4400
From CSV ,25:44.6,155.2100,0.2700,0.1600,0.4400
From CSV ,25:44.7,156.2500,0.2700,0.1600,0.4400
From CSV ,25:44.9,157.2900,0.2700,0.1600,0.4400
From CSV ,06/03/2017 20:25,158.3300,0.2700,0.1600,0.4400
From CSV ,25:45.1,159.3800,0.2700,0.1600,0.4400
From CSV ,25:45.2,160.4200,0.2700,0.1600,0.4400
From CSV ,25:45.4,161.4600,0.2700,0.1600,0.4400
From CSV ,25:45.5,162.5000,0.2700,0.1600,0.4400
From CSV ,25:45.6,163.5400,0.2700,0.1600,0.4400
From CSV ,25:45.7,164.5800,0.2700,0.1600,0.4400
From CSV ,25:45.9,165.6300,0.2700,0.1700,0.4400
From CSV ,06/03/2017 20:25,166.6700,0.2700,0.1700,0.4400
From CSV ,25:46.1,167.7100,0.2700,0.1700,0.4400
From CSV ,25:46.2,168.7500,0.2700,0.1700,0.4400
From CSV ,25:46.4,169.7900,0.2700,0.1700,0.4400
From CSV ,25:46.5,170.8300,0.2700,0.1700,0.4400
From CSV ,25:46.6,171.8800,0.2700,0.1700,0.4400
From CSV ,25:46.7,172.9200,0.2700,0.1700,0.4400
From CSV ,25:46.9,173.9600,0.2700,0.1700,0.4400
From CSV ,06/03/2017 20:25,175.0000,0.2700,0.1800,0.4400
From CSV ,25:47.1,176.0400,0.2700,0.1800,0.4400
From CSV ,25:47.2,177.0800,0.2700,0.1800,0.4400
From CSV ,25:47.4,178.1300,0.2700,0.1800,0.4400
From CSV ,25:47.5,179.1700,0.2700,0.1800,0.4400
From CSV ,25:47.6,180.2100,0.2700,0.1800,0.4400
From CSV ,25:47.7,181.2500,0.2700,0.1800,0.4400
From CSV ,25:47.9,182.2900,0.2700,0.1800,0.4400
From CSV ,06/03/2017 20:25,183.3300,0.2700,0.1800,0.4400
From CSV ,25:48.1,184.3800,0.2700,0.1800,0.4400
From CSV ,25:48.2,185.4200,0.2700,0.1900,0.4400
From CSV ,25:48.4,186.4600,0.2700,0.1900,0.4400
From CSV ,25:48.5,187.5000,0.2700,0.1900,0.4400
From CSV ,25:48.6,188.5400,0.2700,0.1900,0.4400
From CSV ,25:48.8,189.5800,0.2700,0.1900,0.4400
From CSV ,25:48.9,190.6300,0.2700,0.1900,0.4400
From CSV ,06/03/2017 20:25,191.6700,0.2700,0.1900,0.4400
From CSV ,25:49.1,192.7100,0.2700,0.1900,0.4400
From CSV ,25:49.2,193.7500,0.2700,0.1900,0.4400
From CSV ,25:49.4,194.7900,0.2700,0.1900,0.4400
From CSV ,25:49.5,195.8300,0.2700,0.2000,0.4400
From CSV ,25:49.6,196.8800,0.2700,0.2000,0.4400
From CSV ,25:49.7,197.9200,0.2700,0.2000,0.4400
From CSV ,25:49.9,198.9600,0.2700,0.2000,0.4400
From CSV ,06/03/2017 20:25,200.0000,0.2700,0.2000,0.4400
From CSV ,25:50.1,201.0400,0.2700,0.2000,0.4400
From CSV ,25:50.2,202.0800,0.2700,0.2000,0.4400
From CSV ,25:50.4,203.1300,0.2700,0.2000,0.4400
From CSV ,25:50.5,204.1700,0.2700,0.2000,0.4400
From CSV ,25:50.6,205.2100,0.2700,0.2100,0.4400
From CSV ,25:50.7,206.2500,0.2700,0.2100,0.4400
From CSV ,25:50.9,207.2900,0.2700,0.2100,0.4400
From CSV ,06/03/2017 20:25,208.3300,0.2700,0.2100,0.4400
