Actual PV ,06-Mar-2017 20:15:41.625,869.7900,0.2400,0.8700,0.5500
Actual PV ,06-Mar-2017 20:15:41.750,868.7500,0.2400,0.8700,0.5500
Actual PV ,06-Mar-2017 20:15:41.875,867.7100,0.2400,0.8700,0.5500
Actual PV ,06-Mar-2017 20:15:42.000,866.6700,0.2400,0.8700,0.5500
Actual PV ,06-Mar-2017 20:15:42.125,865.6200,0.2400,0.8700,0.5500
Actual PV ,06-Mar-2017 20:15:42.250,864.5800,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:42.375,863.5400,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:42.500,862.5000,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:42.625,861.4600,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:42.750,860.4200,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:42.875,859.3800,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:43.000,858.3300,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:43.125,857.2900,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:43.250,856.2500,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:43.375,855.2100,0.2400,0.8600,0.5500
Actual PV ,06-Mar-2017 20:15:43.500,854.1700,0.2400,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:43.625,853.1200,0.2400,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:43.750,852.0800,0.2400,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:43.875,851.0400,0.2400,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:44.000,850.0000,0.2400,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:44.125,848.9600,0.2300,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:44.250,847.9200,0.2300,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:44.375,846.8800,0.2300,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:44.500,845.8300,0.2300,0.8500,0.5500
Actual PV ,06-Mar-2017 20:15:44.625,844.7900,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:44.750,843.7500,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:44.875,842.7100,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.000,841.6700,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.125,840.6200,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.250,839.5800,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.375,838.5400,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.500,837.5000,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.625,836.4600,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.750,835.4200,0.2300,0.8400,0.5500
Actual PV ,06-Mar-2017 20:15:45.875,834.3800,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.000,833.3300,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.125,832.2900,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.250,831.2500,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.375,830.2100,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.500,829.1700,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.625,828.1200,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.750,827.0800,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:46.875,826.0400,0.2300,0.8300,0.5500
Actual PV ,06-Mar-2017 20:15:47.000,825.0000,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:47.125,823.9600,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:47.250,822.9200,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:47.375,821.8800,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:47.500,820.8300,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:47.625,819.7900,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:47.750,818.7500,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:47.875,817.7100,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:48.000,816.6700,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:48.125,815.6200,0.2300,0.8200,0.5500
Actual PV ,06-Mar-2017 20:15:48.250,814.5800,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:48.375,813.5400,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:48.500,812.5000,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:48.625,811.4600,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:48.750,810.4200,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:48.875,809.3800,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:49.000,808.3300,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:49.125,807.2900,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:49.250,806.2500,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:49.375,805.2100,0.2300,0.8100,0.5500
Actual PV ,06-Mar-2017 20:15:49.500,804.1700,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:49.625,803.1200,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:49.750,802.0800,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:49.875,801.0400,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:50.000,800.0000,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:50.125,798.9600,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:50.250,797.9200,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:50.375,796.8800,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:50.500,795.8300,0.2300,0.8000,0.5500
Actual PV ,06-Mar-2017 20:15:50.625,794.7900,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:50.750,793.7500,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:50.875,792.7100,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.000,791.6700,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.125,790.6200,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.250,789.5800,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.375,788.5400,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.500,787.5000,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.625,786.4600,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.750,785.4200,0.2300,0.7900,0.5500
Actual PV ,06-Mar-2017 20:15:51.875,784.3800,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.000,783.3300,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.125,782.2900,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.250,781.2500,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.375,780.2100,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.500,779.1700,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.625,778.1200,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.750,777.0800,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:52.875,776.0400,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:53.000,775.0000,0.2300,0.7800,0.5500
Actual PV ,06-Mar-2017 20:15:53.125,773.9600,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:53.250,772.9200,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:53.375,771.8800,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:53.500,770.8300,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:53.625,769.7900,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:53.750,768.7500,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:53.875,767.7100,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:54.000,766.6700,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:54.125,765.6200,0.2300,0.7700,0.5500
Actual PV ,06-Mar-2017 20:15:54.250,764.5800,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:54.375,763.5400,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:54.500,762.5000,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:54.625,761.4600,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:54.750,760.4200,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:54.875,759.3800,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:55.000,758.3300,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:55.125,757.2900,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:55.250,756.2500,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:55.375,755.2100,0.2300,0.7600,0.5500
Actual PV ,06-Mar-2017 20:15:55.500,754.1700,0.2300,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:55.625,753.1200,0.2300,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:55.750,752.0800,0.2300,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:55.875,751.0400,0.2300,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:56.000,750.0000,0.2300,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:56.125,748.9600,0.2200,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:56.250,747.9200,0.2200,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:56.375,746.8800,0.2200,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:56.500,745.8300,0.2200,0.7500,0.5500
Actual PV ,06-Mar-2017 20:15:56.625,744.7900,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:56.750,743.7500,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:56.875,742.7100,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.000,741.6700,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.125,740.6200,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.250,739.5800,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.375,738.5400,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.500,737.5000,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.625,736.4600,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.750,735.4200,0.2200,0.7400,0.5500
Actual PV ,06-Mar-2017 20:15:57.875,734.3800,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.000,733.3300,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.125,732.2900,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.250,731.2500,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.375,730.2100,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.500,729.1700,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.625,728.1200,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.750,727.0800,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:58.875,726.0400,0.2200,0.7300,0.5500
Actual PV ,06-Mar-2017 20:15:59.000,725.0000,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:15:59.125,723.9600,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:15:59.250,722.9200,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:15:59.375,721.8800,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:15:59.500,720.8300,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:15:59.625,719.7900,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:15:59.750,718.7500,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:15:59.875,717.7100,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:16:00.000,716.6700,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:16:00.125,715.6200,0.2200,0.7200,0.5500
Actual PV ,06-Mar-2017 20:16:00.250,714.5800,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:00.375,713.5400,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:00.500,712.5000,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:00.625,711.4600,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:00.750,710.4200,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:00.875,709.3800,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:01.000,708.3300,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:01.125,707.2900,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:01.250,706.2500,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:01.375,705.2100,0.2200,0.7100,0.5500
Actual PV ,06-Mar-2017 20:16:01.500,704.1700,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:01.625,703.1200,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:01.750,702.0800,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:01.875,701.0400,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:02.000,700.0000,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:02.125,698.9600,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:02.250,697.9200,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:02.375,696.8800,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:02.500,695.8300,0.2200,0.7000,0.5500
Actual PV ,06-Mar-2017 20:16:02.625,694.7900,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:02.750,693.7500,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:02.875,692.7100,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.000,691.6700,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.125,690.6200,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.250,689.5800,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.375,688.5400,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.500,687.5000,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.625,686.4600,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.750,685.4200,0.2200,0.6900,0.5500
Actual PV ,06-Mar-2017 20:16:03.875,684.3800,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.000,683.3300,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.125,682.2900,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.250,681.2500,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.375,680.2100,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.500,679.1700,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.625,678.1200,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.750,677.0800,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:04.875,676.0400,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:05.000,675.0000,0.2200,0.6800,0.5500
Actual PV ,06-Mar-2017 20:16:05.125,673.9600,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:05.250,672.9200,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:05.375,671.8800,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:05.500,670.8300,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:05.625,669.7900,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:05.750,668.7500,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:05.875,667.7100,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:06.000,666.6700,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:06.125,665.6200,0.2200,0.6700,0.5500
Actual PV ,06-Mar-2017 20:16:06.250,664.5800,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:06.375,663.5400,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:06.500,662.5000,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:06.625,661.4600,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:06.750,660.4200,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:06.875,659.3800,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:07.000,658.3300,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:07.125,657.2900,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:07.250,656.2500,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:07.375,655.2100,0.2200,0.6600,0.5500
Actual PV ,06-Mar-2017 20:16:07.500,654.1700,0.2200,0.6500,0.5500
Actual PV ,06-Mar-2017 20:16:07.625,653.1200,0.2200,0.6500,0.5500
Actual PV ,06-Mar-2017 20:16:07.750,652.0800,0.2200,0.6500,0.5500
Actual PV ,06-Mar-2017 20:16:07.875,651.0400,0.2200,0.6500,0.5400
Actual PV ,06-Mar-2017 20:16:08.000,650.0000,0.2200,0.6500,0.5400
Actual PV ,06-Mar-2017 20:16:08.125,648.9600,0.2100,0.6500,0.5400
Actual PV ,06-Mar-2017 20:16:08.250,647.9200,0.2100,0.6500,0.5400
Actual PV ,06-Mar-2017 20:16:08.375,646.8800,0.2100,0.6500,0.5400
Actual PV ,06-Mar-2017 20:16:08.500,645.8300,0.2100,0.6500,0.5400
Actual PV ,06-Mar-2017 20:16:08.625,644.7900,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:08.750,643.7500,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:08.875,642.7100,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.000,641.6700,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.125,640.6200,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.250,639.5800,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.375,638.5400,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.500,637.5000,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.625,636.4600,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.750,635.4200,0.2100,0.6400,0.5400
Actual PV ,06-Mar-2017 20:16:09.875,634.3800,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.000,633.3300,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.125,632.2900,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.250,631.2500,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.375,630.2100,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.500,629.1700,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.625,628.1200,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.750,627.0800,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:10.875,626.0400,0.2100,0.6300,0.5400
Actual PV ,06-Mar-2017 20:16:11.000,625.0000,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:11.125,623.9600,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:11.250,622.9200,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:11.375,621.8800,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:11.500,620.8300,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:11.625,619.7900,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:11.750,618.7500,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:11.875,617.7100,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:12.000,616.6700,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:12.125,615.6200,0.2100,0.6200,0.5400
Actual PV ,06-Mar-2017 20:16:12.250,614.5800,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:12.375,613.5400,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:12.500,612.5000,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:12.625,611.4600,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:12.750,610.4200,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:12.875,609.3800,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:13.000,608.3300,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:13.125,607.2900,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:13.250,606.2500,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:13.375,605.2100,0.2100,0.6100,0.5400
Actual PV ,06-Mar-2017 20:16:13.500,604.1700,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:13.625,603.1200,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:13.750,602.0800,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:13.875,601.0400,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:14.000,600.0000,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:14.125,598.9600,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:14.250,597.9200,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:14.375,596.8800,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:14.500,595.8300,0.2100,0.6000,0.5400
Actual PV ,06-Mar-2017 20:16:14.625,594.7900,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:14.750,593.7500,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:14.875,592.7100,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.000,591.6700,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.125,590.6200,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.250,589.5800,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.375,588.5400,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.500,587.5000,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.625,586.4600,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.750,585.4200,0.2100,0.5900,0.5400
Actual PV ,06-Mar-2017 20:16:15.875,584.3800,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.000,583.3300,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.125,582.2900,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.250,581.2500,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.375,580.2100,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.500,579.1700,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.625,578.1200,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.750,577.0800,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:16.875,576.0400,0.2100,0.5800,0.5400
Actual PV ,06-Mar-2017 20:16:17.000,575.0000,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:17.125,573.9600,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:17.250,572.9200,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:17.375,571.8800,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:17.500,570.8300,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:17.625,569.7900,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:17.750,568.7500,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:17.875,567.7100,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:18.000,566.6700,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:18.125,565.6200,0.2100,0.5700,0.5400
Actual PV ,06-Mar-2017 20:16:18.250,564.5800,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:18.375,563.5400,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:18.500,562.5000,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:18.625,561.4600,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:18.750,560.4200,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:18.875,559.3800,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:19.000,558.3300,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:19.125,557.2900,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:19.250,556.2500,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:19.375,555.2100,0.2100,0.5600,0.5400
Actual PV ,06-Mar-2017 20:16:19.500,554.1700,0.2100,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:19.625,553.1200,0.2100,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:19.750,552.0800,0.2100,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:19.875,551.0400,0.2100,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:20.000,550.0000,0.2100,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:20.125,548.9600,0.2000,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:20.250,547.9200,0.2000,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:20.375,546.8800,0.2000,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:20.500,545.8300,0.2000,0.5500,0.5400
Actual PV ,06-Mar-2017 20:16:20.625,544.7900,0.2000,0.5400,0.5400
Actual PV ,06-Mar-2017 20:16:20.750,543.7500,0.2000,0.5400,0.5400
Actual PV ,06-Mar-2017 20:16:20.875,542.7100,0.2000,0.5400,0.5400
Actual PV ,06-Mar-2017 20:16:21.000,541.6700,0.2000,0.5400,0.5400
Actual PV ,06-Mar-2017 20:16:21.125,540.6200,0.2000,0.5400,0.5400
Actual PV ,06-Mar-2017 20:16:21.250,539.5800,0.2000,0.5400,0.5400
